0.171,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.171,0.38715160820326266,0.0,0.569893826860415,1
0.171,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.171,0.38718462903521816,0.0,0.5698644674825799,1
0.171,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.171,0.38721968800438633,0.0,0.5698332959626224,1
0.171,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.171,0.38725684035166286,0.0,0.5698002631849317,1
0.171,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.171,0.38729614082104813,0.0,0.569765320475695,1
0.171,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.171,0.3873376436610032,0.0,0.5697284196016918,1
0.171,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.171,0.38738140262580545,0.0,0.569689512769089,1
0.171,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.171,0.3874274709769045,0.0,0.5696485526222345,1
0.171,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.171,0.38747590148427763,0.0,0.5696054922424528,1
0.172,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.172,0.3875267464277861,0.0,0.5695602851468389,1
0.172,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.172,0.38758005759853065,0.0,0.5695128852870526,1
0.172,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.172,0.38763588630020723,0.0,0.569463247048114,1
0.172,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.172,0.38769428335046274,0.0,0.5694113252471971,1
0.172,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.172,0.38775529908225126,0.0,0.569357075132425,1
0.172,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.172,0.38781898334518916,0.0,0.5693004523816638,1
0.172,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.172,0.3878853855069115,0.0,0.5692414131013181,1
0.173,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.173,0.38795455445442745,0.0,0.5691799138251246,1
0.173,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.173,0.38802653859547614,0.0,0.569115911512947,1
0.173,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.173,0.38810138585988246,0.0,0.5690493635495709,1
0.173,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.173,0.38817914370091305,0.0,0.5689802277434978,1
0.173,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.173,0.38825985909663163,0.0,0.5689084623257397,1
0.173,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.173,0.3883435785512553,0.0,0.5688340259486141,1
0.174,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.174,0.38843034809651,0.0,0.5687568776845383,1
0.174,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.174,0.3885202132929863,0.0,0.5686769770248238,1
0.174,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.174,0.3886132192314953,0.0,0.568594283878471,1
0.174,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.174,0.3887094105344245,0.0,0.5685087585709638,1
0.174,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.174,0.38880883135709315,0.0,0.5684203618430639,1
0.175,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.175,0.3889115253891088,0.0,0.5683290548496056,1
0.175,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.175,0.3890175358557222,0.0,0.5682347991582903,1
0.175,0.0,0.985,0.0,1.0,0.0,-0.985,0.0,0.175,0.3891269055191838,0.0,0.5681375567484811,1
0.175,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.175,0.389239676680099,0.0,0.5680372900099971,1
0.176,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.176,0.3893558911787846,0.0,0.5679339617419081,1
0.176,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.176,0.38947559039662366,0.0,0.5678275351513296,1
0.176,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.176,0.38959881525742224,0.0,0.567717973852216,1
0.177,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.177,0.3897256062287644,0.0,0.5676052418641571,1
0.177,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.177,0.3898560033233685,0.0,0.5674893036111709,1
0.177,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.177,0.3899900461004428,0.0,0.5673701239204991,1
0.177,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.177,0.39012777366704127,0.0,0.5672476680214015,1
0.178,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.178,0.3902692246794193,0.0,0.5671219015439503,1
0.178,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.178,0.39041443734438963,0.0,0.5669927905178247,1
0.178,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.178,0.39056344942067783,0.0,0.5668603013711059,1
0.179,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.179,0.39071629822027876,0.0,0.566724400929071,1
0.179,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.179,0.39087302060981133,0.0,0.566585056412988,1
0.179,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.179,0.3910336530118753,0.0,0.5664422354389103,1
0.18,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.18,0.39119823140640647,0.0,0.5662959060164706,1
0.18,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.18,0.39136679133203256,0.0,0.5661460365476769,1
0.181,0.0,0.984,0.0,1.0,0.0,-0.984,0.0,0.181,0.39153936788742916,0.0,0.5659925958257053,1
0.181,0.0,0.983,0.0,1.0,0.0,-0.983,0.0,0.181,0.39171599573267524,0.0,0.5658355530336958,1
0.181,0.0,0.983,0.0,1.0,0.0,-0.983,0.0,0.181,0.39189670909060936,0.0,0.5656748777435464,1
0.182,0.0,0.983,0.0,1.0,0.0,-0.983,0.0,0.182,0.392081541748185,0.0,0.5655105399147078,1
0.182,0.0,0.983,0.0,1.0,0.0,-0.983,0.0,0.182,0.3922705270578265,0.0,0.5653425098929775,1
0.183,0.0,0.983,0.0,1.0,0.0,-0.983,0.0,0.183,0.392463697938785,0.0,0.5651707584092951,1
0.183,0.0,0.983,0.0,1.0,0.0,-0.983,0.0,0.183,0.3926610868784942,0.0,0.5649952565785361,1
0.184,0.0,0.983,0.0,1.0,0.0,-0.983,0.0,0.184,0.3928627259339259,0.0,0.5648159758983069,1
0.184,0.0,0.983,0.0,1.0,0.0,-0.983,0.0,0.184,0.39306864673294584,0.0,0.5646328882477393,1
0.184,0.0,0.983,0.0,1.0,0.0,-0.983,0.0,0.184,0.39327888047566995,0.0,0.5644459658862849,1
0.185,0.0,0.983,0.0,1.0,0.0,-0.983,0.0,0.185,0.39349345793581947,0.0,0.5642551814525101,1
0.185,0.0,0.983,0.0,1.0,0.0,-0.983,0.0,0.185,0.39371240946207703,0.0,0.5640605079628894,1
0.186,0.0,0.983,0.0,1.0,0.0,-0.983,0.0,0.186,0.3939357649794427,0.0,0.5638619188106019,1
0.186,0.0,0.982,0.0,1.0,0.0,-0.982,0.0,0.186,0.3941635539905892,0.0,0.5636593877643238,1
0.187,0.0,0.982,0.0,1.0,0.0,-0.982,0.0,0.187,0.3943958055772183,0.0,0.5634528889670247,1
0.188,0.0,0.982,0.0,1.0,0.0,-0.982,0.0,0.188,0.39463254840141604,0.0,0.5632423969347611,1
0.188,0.0,0.982,0.0,1.0,0.0,-0.982,0.0,0.188,0.394873810707009,0.0,0.5630278865554708,1
0.189,0.0,0.982,0.0,1.0,0.0,-0.982,0.0,0.189,0.3951196203209197,0.0,0.5628093330877687,1
0.189,0.0,0.982,0.0,1.0,0.0,-0.982,0.0,0.189,0.39537000465452254,0.0,0.5625867121597398,1
0.19,0.0,0.982,0.0,1.0,0.0,-0.982,0.0,0.19,0.3956249907049998,0.0,0.562359999767735,1
0.19,0.0,0.982,0.0,1.0,0.0,-0.982,0.0,0.19,0.39588460505669715,0.0,0.5621291722751646,1
0.191,0.0,0.982,0.0,1.0,0.0,-0.982,0.0,0.191,0.39614887388247927,0.0,0.5618942064112937,1
0.192,0.0,0.981,0.0,1.0,0.0,-0.981,0.0,0.192,0.3964178229450862,0.0,0.5616550792700366,1
0.192,0.0,0.981,0.0,1.0,0.0,-0.981,0.0,0.192,0.3966914775984886,0.0,0.5614117683087506,1
0.193,0.0,0.981,0.0,1.0,0.0,-0.981,0.0,0.193,0.39696986278924384,0.0,0.5611642513470316,1
0.193,0.0,0.981,0.0,1.0,0.0,-0.981,0.0,0.193,0.3972530030578516,0.0,0.5609125065655081,1
0.194,0.0,0.981,0.0,1.0,0.0,-0.981,0.0,0.194,0.3975409225401097,0.0,0.5606565125046356,1
0.195,0.0,0.981,0.0,1.0,0.0,-0.981,0.0,0.195,0.3978336449684701,0.0,0.5603962480634912,1
0.195,0.0,0.981,0.0,1.0,0.0,-0.981,0.0,0.195,0.3981311936733943,0.0,0.5601316924985689,1
0.196,0.0,0.981,0.0,1.0,0.0,-0.981,0.0,0.196,0.39843359158470926,0.0,0.5598628254225733,1
0.197,0.0,0.98,0.0,1.0,0.0,-0.98,0.0,0.197,0.39874086123296365,0.0,0.5595896268032141,1
0.197,0.0,0.98,0.0,1.0,0.0,-0.98,0.0,0.197,0.3990530247507828,0.0,0.5593120769620012,1
0.198,0.0,0.98,0.0,1.0,0.0,-0.98,0.0,0.198,0.3993701038742252,0.0,0.5590301565730392,1
0.199,0.0,0.98,0.0,1.0,0.0,-0.98,0.0,0.199,0.3996921199441379,0.0,0.5587438466618214,1
0.2,0.0,0.98,0.0,1.0,0.0,-0.98,0.0,0.2,0.4000190939075124,0.0,0.558453128604025,1
0.2,0.0,0.98,0.0,1.0,0.0,-0.98,0.0,0.2,0.4003510463188404,0.0,0.5581579841243051,1
0.201,0.0,0.98,0.0,1.0,0.0,-0.98,0.0,0.201,0.4006879973414697,0.0,0.5578583952950895,1
0.202,0.0,0.979,0.0,1.0,0.0,-0.979,0.0,0.202,0.40102996674895997,0.0,0.5575543445353734,1
0.203,0.0,0.979,0.0,1.0,0.0,-0.979,0.0,0.203,0.4013769739264383,0.0,0.557245814609514,1
0.203,0.0,0.979,0.0,1.0,0.0,-0.979,0.0,0.203,0.4017290378719552,0.0,0.5569327886260241,1
0.204,0.0,0.979,0.0,1.0,0.0,-0.979,0.0,0.204,0.4020861771978405,0.0,0.5566152500363684,1
0.205,0.0,0.979,0.0,1.0,0.0,-0.979,0.0,0.205,0.40244841013205873,0.0,0.556293182633756,1
0.206,0.0,0.979,0.0,1.0,0.0,-0.979,0.0,0.206,0.4028157545195653,0.0,0.555966570551937,1
0.207,0.0,0.978,0.0,1.0,0.0,-0.978,0.0,0.207,0.40318822782366226,0.0,0.5556353982639953,1
0.208,0.0,0.978,0.0,1.0,0.0,-0.978,0.0,0.208,0.4035658471273537,0.0,0.5552996505811442,1
0.208,0.0,0.978,0.0,1.0,0.0,-0.978,0.0,0.208,0.4039486291347019,0.0,0.5549593126515205,1
0.209,0.0,0.978,0.0,1.0,0.0,-0.978,0.0,0.209,0.40433659017218315,0.0,0.5546143699589794,1
0.21,0.0,0.978,0.0,1.0,0.0,-0.978,0.0,0.21,0.4047297461900432,0.0,0.5542648083218886,1
0.211,0.0,0.977,0.0,1.0,0.0,-0.977,0.0,0.211,0.40512811276365335,0.0,0.5539106138919232,1
0.212,0.0,0.977,0.0,1.0,0.0,-0.977,0.0,0.212,0.40553170509486597,0.0,0.5535517731528601,1
0.213,0.0,0.977,0.0,1.0,0.0,-0.977,0.0,0.213,0.4059405380133707,0.0,0.5531882729193726,1
0.214,0.0,0.977,0.0,1.0,0.0,-0.977,0.0,0.214,0.4063546259780499,0.0,0.5528201003358247,1
0.215,0.0,0.977,0.0,1.0,0.0,-0.977,0.0,0.215,0.40677398307833434,0.0,0.5524472428750665,1
0.216,0.0,0.976,0.0,1.0,0.0,-0.976,0.0,0.216,0.4071986230355593,0.0,0.5520696883372277,1
0.217,0.0,0.976,0.0,1.0,0.0,-0.976,0.0,0.217,0.4076285592043202,0.0,0.5516874248485122,1
0.218,0.0,0.976,0.0,1.0,0.0,-0.976,0.0,0.218,0.40806380457382846,0.0,0.5513004408599937,1
0.219,0.0,0.976,0.0,1.0,0.0,-0.976,0.0,0.219,0.4085043717692671,0.0,0.5509087251464094,1
0.22,0.0,0.976,0.0,1.0,0.0,-0.976,0.0,0.22,0.4089502730531467,0.0,0.5505122668049544,1
0.221,0.0,0.975,0.0,1.0,0.0,-0.975,0.0,0.221,0.40940152032666105,0.0,0.5501110552540768,1
0.222,0.0,0.975,0.0,1.0,0.0,-0.975,0.0,0.222,0.4098581251310433,0.0,0.549705080232272,1
0.223,0.0,0.975,0.0,1.0,0.0,-0.975,0.0,0.223,0.4103200986489211,0.0,0.5492943317968775,1
0.224,0.0,0.975,0.0,1.0,0.0,-0.975,0.0,0.224,0.41078745170567293,0.0,0.5488788003228668,1
0.225,0.0,0.974,0.0,1.0,0.0,-0.974,0.0,0.225,0.4112601947707837,0.0,0.5484584765016445,1
0.226,0.0,0.974,0.0,1.0,0.0,-0.974,0.0,0.226,0.4117383379592005,0.0,0.5480333513398409,1
0.227,0.0,0.974,0.0,1.0,0.0,-0.974,0.0,0.227,0.41222189103268847,0.0,0.547603416158106,1
0.228,0.0,0.974,0.0,1.0,0.0,-0.974,0.0,0.228,0.41271086340118657,0.0,0.5471686625899049,1
0.229,0.0,0.973,0.0,1.0,0.0,-0.973,0.0,0.229,0.41320526412416314,0.0,0.5467290825803116,1
0.23,0.0,0.973,0.0,1.0,0.0,-0.973,0.0,0.23,0.41370510191197213,0.0,0.5462846683848036,1
0.231,0.0,0.973,0.0,1.0,0.0,-0.973,0.0,0.231,0.4142103851272085,0.0,0.5458354125680571,1
0.232,0.0,0.973,0.0,1.0,0.0,-0.973,0.0,0.232,0.4147211217860641,0.0,0.5453813080027408,1
0.234,0.0,0.972,0.0,1.0,0.0,-0.972,0.0,0.234,0.4152373195596835,0.0,0.5449223478683106,1
0.235,0.0,0.972,0.0,1.0,0.0,-0.972,0.0,0.235,0.4157589857755199,0.0,0.5444585256498047,1
0.236,0.0,0.972,0.0,1.0,0.0,-0.972,0.0,0.236,0.4162861274186907,0.0,0.5439898351366376,1
0.237,0.0,0.972,0.0,1.0,0.0,-0.972,0.0,0.237,0.4168187511333334,0.0,0.5435162704213948,1
0.238,0.0,0.971,0.0,1.0,0.0,-0.971,0.0,0.238,0.41735686322396115,0.0,0.5430378258986274,1
0.239,0.0,0.971,0.0,1.0,0.0,-0.971,0.0,0.239,0.4179004696568191,0.0,0.5425544962636463,1
0.241,0.0,0.971,0.0,1.0,0.0,-0.971,0.0,0.241,0.4184495760612395,0.0,0.5420662765113172,1
0.242,0.0,0.97,0.0,1.0,0.0,-0.97,0.0,0.242,0.41900418773099796,0.0,0.5415731619348555,1
0.243,0.0,0.97,0.0,1.0,0.0,-0.97,0.0,0.243,0.41956430962566904,0.0,0.5410751481246195,1
0.244,0.0,0.97,0.0,1.0,0.0,-0.97,0.0,0.244,0.42012994637198214,0.0,0.5405722309669065,1
0.246,0.0,0.969,0.0,1.0,0.0,-0.969,0.0,0.246,0.4207011022651772,0.0,0.5400644066427461,1
0.247,0.0,0.969,0.0,1.0,0.0,-0.969,0.0,0.247,0.42127778127036053,0.0,0.5395516716266957,1
0.248,0.0,0.969,0.0,1.0,0.0,-0.969,0.0,0.248,0.42185998702386035,0.0,0.5390340226856345,1
0.249,0.0,0.968,0.0,1.0,0.0,-0.968,0.0,0.249,0.4224477228345831,0.0,0.538511456877558,1
0.251,0.0,0.968,0.0,1.0,0.0,-0.968,0.0,0.251,0.4230409916853688,0.0,0.537983971550373,1
0.252,0.0,0.968,0.0,1.0,0.0,-0.968,0.0,0.252,0.423639796234347,0.0,0.5374515643406917,1
0.253,0.0,0.967,0.0,1.0,0.0,-0.967,0.0,0.253,0.42424413881629236,0.0,0.5369142331726268,1
0.255,0.0,0.967,0.0,1.0,0.0,-0.967,0.0,0.255,0.4248540214439808,0.0,0.536371976256585,1
0.256,0.0,0.967,0.0,1.0,0.0,-0.967,0.0,0.256,0.42546944580954504,0.0,0.5358247920880628,1
0.258,0.0,0.966,0.0,1.0,0.0,-0.966,0.0,0.258,0.42609041328583036,0.0,0.5352726794464403,1
0.259,0.0,0.966,0.0,1.0,0.0,-0.966,0.0,0.259,0.4267169249277505,0.0,0.5347156373937761,1
0.26,0.0,0.966,0.0,1.0,0.0,-0.966,0.0,0.26,0.4273489814736433,0.0,0.5341536652736013,1
0.262,0.0,0.965,0.0,1.0,0.0,-0.965,0.0,0.262,0.42798658334662676,0.0,0.5335867627097147,1
0.263,0.0,0.965,0.0,1.0,0.0,-0.965,0.0,0.263,0.42862973065595444,0.0,0.5330149296049772,1
0.265,0.0,0.964,0.0,1.0,0.0,-0.964,0.0,0.265,0.42927842319837173,0.0,0.5324381661401058,1
0.266,0.0,0.964,0.0,1.0,0.0,-0.964,0.0,0.266,0.42993266045947115,0.0,0.5318564727724688,1
0.267,0.0,0.964,0.0,1.0,0.0,-0.964,0.0,0.267,0.4305924416150484,0.0,0.5312698502348803,1
0.269,0.0,0.963,0.0,1.0,0.0,-0.963,0.0,0.269,0.431257765532458,0.0,0.5306782995343943,1
0.27,0.0,0.963,0.0,1.0,0.0,-0.963,0.0,0.27,0.43192863077196925,0.0,0.5300818219510997,1
0.272,0.0,0.962,0.0,1.0,0.0,-0.962,0.0,0.272,0.43260503558812197,0.0,0.5294804190369145,1
0.273,0.0,0.962,0.0,1.0,0.0,-0.962,0.0,0.273,0.43328697793108223,0.0,0.5288740926143806,1
0.275,0.0,0.961,0.0,1.0,0.0,-0.961,0.0,0.275,0.43397445544799795,0.0,0.5282628447754583,1
0.276,0.0,0.961,0.0,1.0,0.0,-0.961,0.0,0.276,0.4346674654843553,0.0,0.5276466778803208,1
0.278,0.0,0.961,0.0,1.0,0.0,-0.961,0.0,0.278,0.43536600508533363,0.0,0.5270255945561487,1
0.279,0.0,0.96,0.0,1.0,0.0,-0.96,0.0,0.279,0.4360700709971619,0.0,0.5263995976959247,1
0.281,0.0,0.96,0.0,1.0,0.0,-0.96,0.0,0.281,0.43677965966847426,0.0,0.5257686904572281,1
0.283,0.0,0.959,0.0,1.0,0.0,-0.959,0.0,0.283,0.4374947672516658,0.0,0.5251328762610289,1
0.284,0.0,0.959,0.0,1.0,0.0,-0.959,0.0,0.284,0.43821538960424844,0.0,0.5244921587904834,1
0.286,0.0,0.958,0.0,1.0,0.0,-0.958,0.0,0.286,0.43894152229020655,0.0,0.5238465419897276,1
0.287,0.0,0.958,0.0,1.0,0.0,-0.958,0.0,0.287,0.4396731605813528,0.0,0.5231960300626725,1
0.289,0.0,0.957,0.0,1.0,0.0,-0.957,0.0,0.289,0.4404102994586841,0.0,0.5225406274717984,1
0.291,0.0,0.957,0.0,1.0,0.0,-0.957,0.0,0.291,0.4411529336137372,0.0,0.5218803389369493,1
0.292,0.0,0.956,0.0,1.0,0.0,-0.956,0.0,0.292,0.44190105744994446,0.0,0.5212151694341276,1
0.294,0.0,0.956,0.0,1.0,0.0,-0.956,0.0,0.294,0.44265466508398976,0.0,0.520545124194289,1
0.296,0.0,0.955,0.0,1.0,0.0,-0.955,0.0,0.296,0.44341375034716435,0.0,0.5198702087021362,1
0.297,0.0,0.955,0.0,1.0,0.0,-0.955,0.0,0.297,0.44417830678672243,0.0,0.5191904286949143,1
0.299,0.0,0.954,0.0,1.0,0.0,-0.954,0.0,0.299,0.4449483276672369,0.0,0.5185057901612047,1
0.301,0.0,0.954,0.0,1.0,0.0,-0.954,0.0,0.301,0.44572380597195543,0.0,0.5178162993397203,1
0.302,0.0,0.953,0.0,1.0,0.0,-0.953,0.0,0.302,0.44650473440415606,0.0,0.5171219627180995,1
0.304,0.0,0.953,0.0,1.0,0.0,-0.953,0.0,0.304,0.4472911053885029,0.0,0.5164227870317009,1
0.306,0.0,0.952,0.0,1.0,0.0,-0.952,0.0,0.306,0.4480829110724022,0.0,0.515718779262398,1
0.307,0.0,0.952,0.0,1.0,0.0,-0.952,0.0,0.307,0.44888014332735793,0.0,0.5150099466373733,1
0.309,0.0,0.951,0.0,1.0,0.0,-0.951,0.0,0.309,0.44968279375032727,0.0,0.514296296627914,1
0.311,0.0,0.95,0.0,1.0,0.0,-0.95,0.0,0.311,0.45049085366507724,0.0,0.5135778369482048,1
0.313,0.0,0.95,0.0,1.0,0.0,-0.95,0.0,0.313,0.45130431412353966,0.0,0.5128545755541237,1
0.314,0.0,0.949,0.0,1.0,0.0,-0.949,0.0,0.314,0.45212316590716717,0.0,0.5121265206420367,1
0.316,0.0,0.949,0.0,1.0,0.0,-0.949,0.0,0.316,0.45294739952828916,0.0,0.5113936806475913,1
0.318,0.0,0.948,0.0,1.0,0.0,-0.948,0.0,0.318,0.4537770052314677,0.0,0.5106560642445117,1
0.32,0.0,0.947,0.0,1.0,0.0,-0.947,0.0,0.32,0.4546119729948528,0.0,0.5099136803433938,1
0.322,0.0,0.947,0.0,1.0,0.0,-0.947,0.0,0.322,0.45545229253153857,0.0,0.5091665380904983,1
0.324,0.0,0.946,0.0,1.0,0.0,-0.946,0.0,0.324,0.45629795329091916,0.0,0.5084146468665471,1
0.325,0.0,0.946,0.0,1.0,0.0,-0.946,0.0,0.325,0.4571489444600439,0.0,0.5076580162855167,1
0.327,0.0,0.945,0.0,1.0,0.0,-0.945,0.0,0.327,0.45800525496497396,0.0,0.5068966561934323,1
0.329,0.0,0.944,0.0,1.0,0.0,-0.944,0.0,0.329,0.4588668734721374,0.0,0.5061305766671639,1
0.331,0.0,0.944,0.0,1.0,0.0,-0.944,0.0,0.331,0.4597337883896851,0.0,0.5053597880132195,1
0.333,0.0,0.943,0.0,1.0,0.0,-0.943,0.0,0.333,0.46060598786884716,0.0,0.5045843007665402,1
0.335,0.0,0.942,0.0,1.0,0.0,-0.942,0.0,0.335,0.46148345980528777,0.0,0.5038041256892948,1
0.337,0.0,0.942,0.0,1.0,0.0,-0.942,0.0,0.337,0.4623661918404617,0.0,0.5030192737696739,1
0.338,0.0,0.941,0.0,1.0,0.0,-0.941,0.0,0.338,0.46325417136296954,0.0,0.5022297562206854,1
0.34,0.0,0.94,0.0,1.0,0.0,-0.94,0.0,0.34,0.46414738550991397,0.0,0.5014355844789476,1
0.342,0.0,0.94,0.0,1.0,0.0,-0.94,0.0,0.342,0.4650458211682552,0.0,0.5006367702034851,1
0.344,0.0,0.939,0.0,1.0,0.0,-0.939,0.0,0.344,0.4659494649761672,0.0,0.4998333252745228,1
0.346,0.0,0.938,0.0,1.0,0.0,-0.938,0.0,0.346,0.4668583033243926,0.0,0.4990252617922801,1
0.348,0.0,0.937,0.0,1.0,0.0,-0.937,0.0,0.348,0.46777232235759975,0.0,0.4982125920757662,1
0.35,0.0,0.937,0.0,1.0,0.0,-0.937,0.0,0.35,0.46869150797573716,0.0,0.49739532866157404,1
0.352,0.0,0.936,0.0,1.0,0.0,-0.936,0.0,0.352,0.46961584583539034,0.0,0.4965734843026751,1
0.354,0.0,0.935,0.0,1.0,0.0,-0.935,0.0,0.354,0.470545321351137,0.0,0.49574707196721424,1
0.356,0.0,0.934,0.0,1.0,0.0,-0.934,0.0,0.356,0.47147991969690317,0.0,0.49491610483730314,1
0.358,0.0,0.934,0.0,1.0,0.0,-0.934,0.0,0.358,0.47241962580731856,0.0,0.4940805963078165,1
0.36,0.0,0.933,0.0,1.0,0.0,-0.933,0.0,0.36,0.4733644243790728,0.0,0.49324055998518523,1
0.362,0.0,0.932,0.0,1.0,0.0,-0.932,0.0,0.362,0.474314299872271,0.0,0.49239600968619157,1
0.364,0.0,0.931,0.0,1.0,0.0,-0.931,0.0,0.364,0.47526923651178954,0.0,0.49154695943676363,1
0.366,0.0,0.931,0.0,1.0,0.0,-0.931,0.0,0.366,0.4762292182886321,0.0,0.49069342347076994,1
