W_x_error,W_y_error,W_z_error,V_x_error,V_y_error,V_z_error
0.0,0.0,0.0,0.697952,-0.136324,0.0
0.0,0.0,0.0,0.698346,-0.13632500000000003,0.0
0.0,0.0,0.0,0.698735,-0.13632300000000003,0.0
0.0,0.0,0.0,0.699118,-0.13632300000000003,0.0
0.0,0.0,0.0,0.699495,-0.13632300000000003,0.0
0.0,0.0,0.0,0.699867,-0.13632300000000003,0.0
0.0,0.0,0.0,0.700232,-0.136322,0.0
0.0,0.0,0.0,0.700593,-0.13632100000000003,0.0
0.0,0.0,0.0,0.700948,-0.13632,0.0
0.0,0.0,0.0,0.701296,-0.13631900000000002,0.0
0.0,0.0,0.0,0.701639,-0.13631700000000002,0.0
0.0,0.0,0.0,0.7019770000000001,-0.13631500000000002,0.0
0.0,0.0,0.0,0.702308,-0.136314,0.0
0.0,0.0,0.0,0.702634,-0.136314,0.0
0.0,0.0,0.0,0.7029540000000001,-0.13631300000000002,0.0
0.0,0.0,0.0,0.7032689999999999,-0.13631100000000002,0.0
0.0,0.0,0.0,0.703578,-0.13631000000000001,0.0
0.0,0.0,0.0,0.703881,-0.136308,0.0
0.0,0.0,0.0,0.704179,-0.136305,0.0
0.0,0.0,0.0,0.704471,-0.136303,0.0
0.0,0.0,0.0,0.704757,-0.136302,0.0
0.0,0.0,0.0,0.705039,-0.1363,0.0
0.0,0.0,0.0,0.705314,-0.13629800000000003,0.0
0.0,0.0,0.0,0.705584,-0.136295,0.0
0.0,0.0,0.0,0.7058490000000001,-0.136293,0.0
0.0,0.0,0.0,0.706107,-0.136291,0.0
0.0,0.0,0.0,0.7063609999999999,-0.136289,0.0
0.0,0.0,0.0,0.7066089999999999,-0.13628600000000002,0.0
0.0,0.0,0.0,0.706853,-0.13628400000000002,0.0
0.0,0.0,0.0,0.70709,-0.13628200000000001,0.0
0.0,0.0,0.0,0.707322,-0.13628,0.0
0.0,0.0,0.0,0.707549,-0.136277,0.0
0.0,0.0,0.0,0.70777,-0.136274,0.0
0.0,0.0,0.0,0.707987,-0.136273,0.0
0.0,0.0,0.0,0.708198,-0.13627100000000003,0.0
0.0,0.0,0.0,0.708405,-0.136268,0.0
0.0,0.0,0.0,0.7086049999999999,-0.13626500000000002,0.0
0.0,0.0,0.0,0.7088019999999999,-0.13626300000000002,0.0
0.0,0.0,0.0,0.708992,-0.13626,0.0
0.0,0.0,0.0,0.709179,-0.13625800000000002,0.0
0.0,0.0,0.0,0.709359,-0.13625400000000001,0.0
0.0,0.0,0.0,0.7095360000000001,-0.136253,0.0
0.0,0.0,0.0,0.7097060000000001,-0.13625,0.0
0.0,0.0,0.0,0.709873,-0.136247,0.0
0.0,0.0,0.0,0.7100339999999999,-0.13624400000000003,0.0
0.0,0.0,0.0,0.710191,-0.13624200000000003,0.0
0.0,0.0,0.0,0.710343,-0.136239,0.0
0.0,0.0,0.0,0.710491,-0.13623600000000002,0.0
0.0,0.0,0.0,0.7106330000000001,-0.13623200000000002,0.0
0.0,0.0,0.0,0.710771,-0.13623000000000002,0.0
0.0,0.0,0.0,0.710905,-0.13622700000000001,0.0
0.0,0.0,0.0,0.7110339999999999,-0.136223,0.0
0.0,0.0,0.0,0.71116,-0.136221,0.0
0.0,0.0,0.0,0.71128,-0.136218,0.0
0.0,0.0,0.0,0.7113970000000001,-0.136214,0.0
0.0,0.0,0.0,0.711508,-0.136212,0.0
0.0,0.0,0.0,0.711616,-0.13621,0.0
0.0,0.0,0.0,0.7117199999999999,-0.13620700000000002,0.0
0.0,0.0,0.0,0.71182,-0.13620300000000002,0.0
0.0,0.0,0.0,0.711915,-0.13620000000000002,0.0
0.0,0.0,0.0,0.712007,-0.136198,0.0
0.0,0.0,0.0,0.7120960000000001,-0.136194,0.0
0.0,0.0,0.0,0.712179,-0.136192,0.0
0.0,0.0,0.0,0.712259,-0.13619,0.0
0.0,0.0,0.0,0.7123360000000001,-0.13618600000000003,0.0
0.0,0.0,0.0,0.71241,-0.136183,0.0
0.0,0.0,0.0,0.712479,-0.13618000000000002,0.0
0.0,0.0,0.0,0.712546,-0.136177,0.0
0.0,0.0,0.0,0.712608,-0.13617400000000002,0.0
0.0,0.0,0.0,0.7126680000000001,-0.13617200000000002,0.0
0.0,0.0,0.0,0.712723,-0.13617,0.0
0.0,0.0,0.0,0.712777,-0.136166,0.0
0.0,0.0,0.0,0.712828,-0.136163,0.0
0.0,0.0,0.0,0.712874,-0.136161,0.0
0.0,0.0,0.0,0.7129179999999999,-0.136158,0.0
0.0,0.0,0.0,0.712959,-0.13615500000000003,0.0
0.0,0.0,0.0,0.712997,-0.13615300000000002,0.0
0.0,0.0,0.0,0.7130340000000001,-0.13615100000000002,0.0
0.0,0.0,0.0,0.713067,-0.136148,0.0
0.0,0.0,0.0,0.7130979999999999,-0.13614600000000002,0.0
0.0,0.0,0.0,0.7131259999999999,-0.13614300000000001,0.0
0.0,0.0,0.0,0.713152,-0.136141,0.0
0.0,0.0,0.0,0.713176,-0.136139,0.0
0.0,0.0,0.0,0.713198,-0.136136,0.0
0.0,0.0,0.0,0.713217,-0.136134,0.0
0.0,0.0,0.0,0.713234,-0.13613200000000003,0.0
0.0,0.0,0.0,0.71325,-0.13613000000000003,0.0
0.0,0.0,0.0,0.713264,-0.13612800000000003,0.0
0.0,0.0,0.0,0.713276,-0.13612600000000002,0.0
0.0,0.0,0.0,0.7132879999999999,-0.13612400000000002,0.0
0.0,0.0,0.0,0.7132959999999999,-0.13612200000000002,0.0
0.0,0.0,0.0,0.7133039999999999,-0.136121,0.0
0.0,0.0,0.0,0.713311,-0.13612000000000002,0.0
0.0,0.0,0.0,0.713317,-0.13611800000000002,0.0
0.0,0.0,0.0,0.713321,-0.13611600000000001,0.0
0.0,0.0,0.0,0.713325,-0.136114,0.0
0.0,0.0,0.0,0.713328,-0.136114,0.0
0.0,0.0,0.0,0.71333,-0.136113,0.0
0.0,0.0,0.0,0.713331,-0.136112,0.0
0.0,0.0,0.0,0.713331,-0.136111,0.0
0.0,0.0,0.0,0.713332,-0.13611,0.0
0.0,0.0,0.0,0.713333,-0.136109,0.0
0.0,0.0,0.0,0.713333,-0.136108,0.0
0.0,0.0,0.0,0.713333,-0.136107,0.0
0.0,0.0,0.0,0.713333,-0.136106,0.0
0.0,0.0,0.0,0.713333,-0.13610500000000003,0.0
0.0,0.0,0.0,0.713333,-0.136104,0.0
0.0,0.0,0.0,0.713333,-0.13610300000000003,0.0
0.0,0.0,0.0,0.713333,-0.136102,0.0
0.0,0.0,0.0,0.713333,-0.136101,0.0
0.0,0.0,0.0,0.713332,-0.1361,0.0
0.0,0.0,0.0,0.7133309999999999,-0.1361,0.0
0.0,0.0,0.0,0.7133309999999999,-0.13609699999999997,0.0
0.0,0.0,0.0,0.7133299999999999,-0.136094,0.0
0.0,0.0,0.0,0.713329,-0.13609,0.0
0.0,0.0,0.0,0.7133269999999999,-0.136085,0.0
0.0,0.0,0.0,0.713325,-0.136079,0.0
0.0,0.0,0.0,0.713324,-0.13607200000000003,0.0
0.0,0.0,0.0,0.713322,-0.136062,0.0
0.0,0.0,0.0,0.71332,-0.13605099999999998,0.0
0.0,0.0,0.0,0.7133179999999999,-0.136039,0.0
0.0,0.0,0.0,0.7133149999999999,-0.136025,0.0
0.0,0.0,0.0,0.713312,-0.136009,0.0
0.0,0.0,0.0,0.713309,-0.13599,0.0
0.0,0.0,0.0,0.713306,-0.13597,0.0
0.0,0.0,0.0,0.7133029999999999,-0.13594699999999998,0.0
0.0,0.0,0.0,0.7132989999999999,-0.13592100000000001,0.0
0.0,0.0,0.0,0.7132959999999999,-0.135891,0.0
0.0,0.0,0.0,0.7132919999999999,-0.135859,0.0
0.0,0.0,0.0,0.7132879999999999,-0.13582299999999997,0.0
0.0,0.0,0.0,0.7132839999999999,-0.13578400000000002,0.0
0.0,0.0,0.0,0.7132799999999999,-0.135743,0.0
0.0,0.0,0.0,0.713275,-0.135699,0.0
0.0,0.0,0.0,0.71327,-0.135649,0.0
0.0,0.0,0.0,0.7132649999999999,-0.135598,0.0
0.0,0.0,0.0,0.71326,-0.135542,0.0
0.0,0.0,0.0,0.713255,-0.135482,0.0
0.0,0.0,0.0,0.7132489999999999,-0.135416,0.0
0.0,0.0,0.0,0.713244,-0.135347,0.0
0.0,0.0,0.0,0.7132379999999999,-0.135273,0.0
0.0,0.0,0.0,0.713232,-0.13519599999999998,0.0
0.0,0.0,0.0,0.7132259999999999,-0.135114,0.0
0.0,0.0,0.0,0.71322,-0.135028,0.0
0.0,0.0,0.0,0.713213,-0.13493699999999997,0.0
0.0,0.0,0.0,0.7132069999999999,-0.13484000000000002,0.0
0.0,0.0,0.0,0.7132,-0.134739,0.0
0.0,0.0,0.0,0.713193,-0.134633,0.0
0.0,0.0,0.0,0.713186,-0.134521,0.0
0.0,0.0,0.0,0.713178,-0.13440400000000002,0.0
0.0,0.0,0.0,0.713171,-0.13427999999999998,0.0
0.0,0.0,0.0,0.7131639999999999,-0.13415,0.0
0.0,0.0,0.0,0.7131559999999999,-0.134016,0.0
0.0,0.0,0.0,0.7131489999999999,-0.13387700000000002,0.0
0.0,0.0,0.0,0.7131409999999999,-0.13373000000000002,0.0
0.0,0.0,0.0,0.7131329999999999,-0.133579,0.0
0.0,0.0,0.0,0.713125,-0.13342199999999999,0.0
0.0,0.0,0.0,0.713116,-0.133258,0.0
0.0,0.0,0.0,0.713108,-0.133087,0.0
0.0,0.0,0.0,0.7130989999999999,-0.132911,0.0
0.0,0.0,0.0,0.7130909999999999,-0.132728,0.0
0.0,0.0,0.0,0.713082,-0.132539,0.0
0.0,0.0,0.0,0.713073,-0.132342,0.0
0.0,0.0,0.0,0.7130639999999999,-0.132139,0.0
0.0,0.0,0.0,0.713055,-0.131931,0.0
0.0,0.0,0.0,0.713046,-0.131715,0.0
0.0,0.0,0.0,0.7130369999999999,-0.131492,0.0
0.0,0.0,0.0,0.713028,-0.131262,0.0
0.0,0.0,0.0,0.713019,-0.131026,0.0
0.0,0.0,0.0,0.713009,-0.13078299999999998,0.0
0.0,0.0,0.0,0.713,-0.13053199999999998,0.0
0.0,0.0,0.0,0.71299,-0.130273,0.0
0.0,0.0,0.0,0.71298,-0.130008,0.0
0.0,0.0,0.0,0.7129709999999999,-0.129736,0.0
0.0,0.0,0.0,0.712961,-0.129456,0.0
0.0,0.0,0.0,0.7129509999999999,-0.12916899999999998,0.0
0.0,0.0,0.0,0.7129409999999999,-0.128874,0.0
0.0,0.0,0.0,0.712931,-0.12857100000000002,0.0
0.0,0.0,0.0,0.7129209999999999,-0.12825999999999999,0.0
0.0,0.0,0.0,0.712912,-0.127942,0.0
0.0,0.0,0.0,0.712901,-0.127617,0.0
0.0,0.0,0.0,0.7128909999999999,-0.127284,0.0
0.0,0.0,0.0,0.712881,-0.126943,0.0
0.0,0.0,0.0,0.7128709999999999,-0.12659399999999998,0.0
0.0,0.0,0.0,0.712861,-0.126237,0.0
0.0,0.0,0.0,0.7128509999999999,-0.125873,0.0
0.0,0.0,0.0,0.712841,-0.125499,0.0
0.0,0.0,0.0,0.712831,-0.12511899999999998,0.0
0.0,0.0,0.0,0.7128209999999999,-0.124731,0.0
0.0,0.0,0.0,0.712811,-0.124334,0.0
0.0,0.0,0.0,0.7128,-0.12392800000000001,0.0
0.0,0.0,0.0,0.7127899999999999,-0.12351500000000001,0.0
0.0,0.0,0.0,0.71278,-0.12309400000000001,0.0
0.0,0.0,0.0,0.7127699999999999,-0.122664,0.0
0.0,0.0,0.0,0.71276,-0.122227,0.0
0.0,0.0,0.0,0.71275,-0.121782,0.0
0.0,0.0,0.0,0.7127399999999999,-0.12132799999999999,0.0
0.0,0.0,0.0,0.71273,-0.120866,0.0
0.0,0.0,0.0,0.7127199999999999,-0.12039499999999999,0.0
0.0,0.0,0.0,0.712711,-0.11991600000000001,0.0
0.0,0.0,0.0,0.7127009999999999,-0.11942899999999998,0.0
0.0,0.0,0.0,0.712691,-0.11893300000000001,0.0
0.0,0.0,0.0,0.7126809999999999,-0.118429,0.0
0.0,0.0,0.0,0.712672,-0.11791700000000001,0.0
0.0,0.0,0.0,0.7126619999999999,-0.117396,0.0
0.0,0.0,0.0,0.712653,-0.116865,0.0
0.0,0.0,0.0,0.7126439999999999,-0.116325,0.0
0.0,0.0,0.0,0.712634,-0.11577799999999999,0.0
0.0,0.0,0.0,0.712625,-0.11522299999999999,0.0
0.0,0.0,0.0,0.7126159999999999,-0.114658,0.0
0.0,0.0,0.0,0.712607,-0.11408599999999999,0.0
0.0,0.0,0.0,0.712599,-0.11350400000000001,0.0
0.0,0.0,0.0,0.71259,-0.11291400000000001,0.0
0.0,0.0,0.0,0.7125809999999999,-0.11231600000000001,0.0
0.0,0.0,0.0,0.7125729999999999,-0.111709,0.0
0.0,0.0,0.0,0.7125649999999999,-0.111093,0.0
0.0,0.0,0.0,0.712556,-0.11046900000000001,0.0
0.0,0.0,0.0,0.712548,-0.10983599999999999,0.0
0.0,0.0,0.0,0.71254,-0.109195,0.0
0.0,0.0,0.0,0.7125319999999999,-0.108546,0.0
0.0,0.0,0.0,0.712525,-0.10788800000000001,0.0
0.0,0.0,0.0,0.712517,-0.10722199999999998,0.0
0.0,0.0,0.0,0.71251,-0.10654699999999999,0.0
0.0,0.0,0.0,0.712503,-0.10586300000000001,0.0
0.0,0.0,0.0,0.7124959999999999,-0.10517100000000001,0.0
0.0,0.0,0.0,0.7124889999999999,-0.10447000000000001,0.0
0.0,0.0,0.0,0.712482,-0.10376099999999999,0.0
0.0,0.0,0.0,0.712476,-0.10304200000000001,0.0
0.0,0.0,0.0,0.7124689999999999,-0.102316,0.0
0.0,0.0,0.0,0.712463,-0.101581,0.0
0.0,0.0,0.0,0.7124569999999999,-0.10083800000000001,0.0
0.0,0.0,0.0,0.712452,-0.10008500000000001,0.0
0.0,0.0,0.0,0.7124459999999999,-0.099324,0.0
0.0,0.0,0.0,0.712441,-0.098555,0.0
0.0,0.0,0.0,0.7124349999999999,-0.097778,0.0
0.0,0.0,0.0,0.7124309999999999,-0.096992,0.0
0.0,0.0,0.0,0.712426,-0.096199,0.0
0.0,0.0,0.0,0.712421,-0.09539700000000001,0.0
0.0,0.0,0.0,0.712417,-0.094588,0.0
0.0,0.0,0.0,0.712413,-0.093769,0.0
0.0,0.0,0.0,0.712409,-0.09294200000000001,0.0
0.0,0.0,0.0,0.712405,-0.092107,0.0
0.0,0.0,0.0,0.712402,-0.09126299999999998,0.0
0.0,0.0,0.0,0.712399,-0.090413,0.0
0.0,0.0,0.0,0.7123959999999999,-0.089554,0.0
0.0,0.0,0.0,0.7123929999999999,-0.08868500000000001,0.0
0.0,0.0,0.0,0.712391,-0.08781000000000001,0.0
0.0,0.0,0.0,0.7123879999999999,-0.086926,0.0
0.0,0.0,0.0,0.712386,-0.086034,0.0
0.0,0.0,0.0,0.7123849999999999,-0.08513500000000002,0.0
0.0,0.0,0.0,0.712383,-0.08422800000000001,0.0
0.0,0.0,0.0,0.712382,-0.083313,0.0
0.0,0.0,0.0,0.7123809999999999,-0.08238900000000002,0.0
0.0,0.0,0.0,0.7123809999999999,-0.08145799999999999,0.0
0.0,0.0,0.0,0.71238,-0.080518,0.0
0.0,0.0,0.0,0.71238,-0.079571,0.0
0.0,0.0,0.0,0.71238,-0.078616,0.0
0.0,0.0,0.0,0.7123809999999999,-0.077654,0.0
0.0,0.0,0.0,0.7123809999999999,-0.076684,0.0
0.0,0.0,0.0,0.712382,-0.07570600000000001,0.0
0.0,0.0,0.0,0.712383,-0.07472199999999998,0.0
0.0,0.0,0.0,0.7123849999999999,-0.07373000000000002,0.0
0.0,0.0,0.0,0.712387,-0.07272899999999999,0.0
0.0,0.0,0.0,0.7123889999999999,-0.07172100000000001,0.0
0.0,0.0,0.0,0.712391,-0.070706,0.0
0.0,0.0,0.0,0.712394,-0.069684,0.0
0.0,0.0,0.0,0.712397,-0.068656,0.0
0.0,0.0,0.0,0.7123999999999999,-0.06761900000000001,0.0
0.0,0.0,0.0,0.7124029999999999,-0.066576,0.0
0.0,0.0,0.0,0.712407,-0.065526,0.0
0.0,0.0,0.0,0.7124109999999999,-0.064467,0.0
0.0,0.0,0.0,0.7124159999999999,-0.063402,0.0
0.0,0.0,0.0,0.7124199999999999,-0.062329999999999997,0.0
0.0,0.0,0.0,0.712425,-0.061251,0.0
0.0,0.0,0.0,0.7124299999999999,-0.060166,0.0
0.0,0.0,0.0,0.712436,-0.059073,0.0
0.0,0.0,0.0,0.7124419999999999,-0.057974,0.0
0.0,0.0,0.0,0.712448,-0.056868,0.0
0.0,0.0,0.0,0.7124539999999999,-0.055756,0.0
0.0,0.0,0.0,0.712461,-0.054636000000000004,0.0
0.0,0.0,0.0,0.712468,-0.05351,0.0
0.0,0.0,0.0,0.712475,-0.052379999999999996,0.0
0.0,0.0,0.0,0.712483,-0.051240999999999995,0.0
0.0,0.0,0.0,0.712491,-0.050096,0.0
0.0,0.0,0.0,0.712499,-0.048945,0.0
0.0,0.0,0.0,0.712507,-0.047789,0.0
0.0,0.0,0.0,0.7125159999999999,-0.046625,0.0
0.0,0.0,0.0,0.712525,-0.045457,0.0
0.0,0.0,0.0,0.712534,-0.044281,0.0
0.0,0.0,0.0,0.712544,-0.043101,0.0
0.0,0.0,0.0,0.7125539999999999,-0.04191399999999999,0.0
0.0,0.0,0.0,0.712564,-0.04072099999999999,0.0
0.0,0.0,0.0,0.712575,-0.039522,0.0
0.0,0.0,0.0,0.7125849999999999,-0.03831799999999999,0.0
0.0,0.0,0.0,0.712596,-0.03710700000000001,0.0
0.0,0.0,0.0,0.7126079999999999,-0.035892,0.0
0.0,0.0,0.0,0.7126189999999999,-0.03467,0.0
0.0,0.0,0.0,0.7126309999999999,-0.033442999999999994,0.0
0.0,0.0,0.0,0.7126429999999999,-0.032212,0.0
0.0,0.0,0.0,0.712656,-0.030974,0.0
0.0,0.0,0.0,0.712668,-0.029731999999999995,0.0
0.0,0.0,0.0,0.7126809999999999,-0.028485999999999997,0.0
0.0,0.0,0.0,0.7126939999999999,-0.027232999999999993,0.0
0.0,0.0,0.0,0.7127079999999999,-0.025976000000000006,0.0
0.0,0.0,0.0,0.712722,-0.024715000000000008,0.0
0.0,0.0,0.0,0.7127359999999999,-0.023449000000000005,0.0
0.0,0.0,0.0,0.71275,-0.022176999999999995,0.0
0.0,0.0,0.0,0.712765,-0.020900000000000002,0.0
0.0,0.0,0.0,0.7127789999999999,-0.01962,0.0
0.0,0.0,0.0,0.712795,-0.018334999999999997,0.0
0.0,0.0,0.0,0.7128099999999999,-0.017044999999999998,0.0
0.0,0.0,0.0,0.7128249999999999,-0.015751,0.0
0.0,0.0,0.0,0.712841,-0.014452,0.0
0.0,0.0,0.0,0.712857,-0.013149000000000001,0.0
0.0,0.0,0.0,0.712873,-0.011841999999999998,0.0
0.0,0.0,0.0,0.712889,-0.010530999999999999,0.0
0.0,0.0,0.0,0.7129059999999999,-0.009217000000000003,0.0
0.0,0.0,0.0,0.712923,-0.007897999999999995,0.0
0.0,0.0,0.0,0.7129399999999999,-0.0065749999999999975,0.0
0.0,0.0,0.0,0.712958,-0.005249999999999998,0.0
0.0,0.0,0.0,0.7129749999999999,-0.003922000000000002,0.0
0.0,0.0,0.0,0.712993,-0.002589000000000001,0.0
0.0,0.0,0.0,0.713011,-0.0012519999999999962,0.0
0.0,0.0,0.0,0.7130289999999999,8.800000000000474e-05,0.0
0.0,0.0,0.0,0.7130479999999999,0.0014310000000000017,0.0
0.0,0.0,0.0,0.7130669999999999,0.0027769999999999948,0.0
0.0,0.0,0.0,0.713085,0.004126999999999999,0.0
0.0,0.0,0.0,0.713104,0.005479000000000005,0.0
0.0,0.0,0.0,0.713123,0.006835000000000001,0.0
0.0,0.0,0.0,0.713143,0.008192999999999999,0.0
0.0,0.0,0.0,0.713162,0.009555000000000001,0.0
0.0,0.0,0.0,0.713182,0.010919000000000005,0.0
0.0,0.0,0.0,0.7132019999999999,0.012285999999999998,0.0
0.0,0.0,0.0,0.7132219999999999,0.013656000000000001,0.0
0.0,0.0,0.0,0.7132419999999999,0.015026999999999999,0.0
0.0,0.0,0.0,0.713262,0.016401,0.0
0.0,0.0,0.0,0.7132829999999999,0.017778,0.0
0.0,0.0,0.0,0.7133029999999999,0.019157,0.0
0.0,0.0,0.0,0.713324,0.020538,0.0
0.0,0.0,0.0,0.7133449999999999,0.021919,0.0
0.0,0.0,0.0,0.713366,0.023304999999999996,0.0
0.0,0.0,0.0,0.713387,0.02469,0.0
0.0,0.0,0.0,0.713409,0.026078,0.0
0.0,0.0,0.0,0.71343,0.027468,0.0
0.0,0.0,0.0,0.713452,0.028859000000000003,0.0
0.0,0.0,0.0,0.7134729999999999,0.030253000000000002,0.0
0.0,0.0,0.0,0.713495,0.031646,0.0
0.0,0.0,0.0,0.713517,0.033042,0.0
0.0,0.0,0.0,0.7135389999999999,0.034437999999999996,0.0
0.0,0.0,0.0,0.7135609999999999,0.035837,0.0
0.0,0.0,0.0,0.713583,0.037235,0.0
0.0,0.0,0.0,0.713606,0.038634,0.0
0.0,0.0,0.0,0.7136279999999999,0.040035,0.0
0.0,0.0,0.0,0.7136499999999999,0.041436999999999995,0.0
0.0,0.0,0.0,0.713673,0.042838,0.0
0.0,0.0,0.0,0.713695,0.04424,0.0
0.0,0.0,0.0,0.713718,0.045643,0.0
0.0,0.0,0.0,0.713741,0.047045000000000003,0.0
0.0,0.0,0.0,0.7137629999999999,0.048449,0.0
0.0,0.0,0.0,0.7137859999999999,0.049853,0.0
0.0,0.0,0.0,0.7138089999999999,0.051257,0.0
0.0,0.0,0.0,0.713831,0.052663,0.0
0.0,0.0,0.0,0.713854,0.054066,0.0
0.0,0.0,0.0,0.713877,0.055471,0.0
0.0,0.0,0.0,0.7139,0.056874,0.0
0.0,0.0,0.0,0.713923,0.058277999999999996,0.0
0.0,0.0,0.0,0.713946,0.05968,0.0
0.0,0.0,0.0,0.7139679999999999,0.061084,0.0
0.0,0.0,0.0,0.7139909999999999,0.062486,0.0
0.0,0.0,0.0,0.7140139999999999,0.063887,0.0
0.0,0.0,0.0,0.7140369999999999,0.065287,0.0
0.0,0.0,0.0,0.7140599999999999,0.066687,0.0
0.0,0.0,0.0,0.7140829999999999,0.068085,0.0
0.0,0.0,0.0,0.714105,0.069483,0.0
0.0,0.0,0.0,0.714128,0.07088,0.0
0.0,0.0,0.0,0.714151,0.072274,0.0
0.0,0.0,0.0,0.714174,0.073667,0.0
0.0,0.0,0.0,0.7141959999999999,0.075059,0.0
0.0,0.0,0.0,0.7142189999999999,0.076449,0.0
0.0,0.0,0.0,0.7142419999999999,0.07783899999999999,0.0
0.0,0.0,0.0,0.714264,0.07922499999999999,0.0
0.0,0.0,0.0,0.7142869999999999,0.080611,0.0
0.0,0.0,0.0,0.714309,0.08199500000000001,0.0
0.0,0.0,0.0,0.7143309999999999,0.083377,0.0
0.0,0.0,0.0,0.7143539999999999,0.084756,0.0
0.0,0.0,0.0,0.7143759999999999,0.08613299999999999,0.0
0.0,0.0,0.0,0.714399,0.087508,0.0
0.0,0.0,0.0,0.714421,0.088881,0.0
0.0,0.0,0.0,0.7144429999999999,0.090252,0.0
0.0,0.0,0.0,0.714464,0.09162000000000001,0.0
0.0,0.0,0.0,0.714486,0.092985,0.0
0.0,0.0,0.0,0.7145079999999999,0.094348,0.0
0.0,0.0,0.0,0.714529,0.09570799999999999,0.0
0.0,0.0,0.0,0.7145509999999999,0.097065,0.0
0.0,0.0,0.0,0.714572,0.098419,0.0
0.0,0.0,0.0,0.714594,0.099769,0.0
0.0,0.0,0.0,0.714615,0.101117,0.0
0.0,0.0,0.0,0.7146349999999999,0.102462,0.0
0.0,0.0,0.0,0.714656,0.103804,0.0
0.0,0.0,0.0,0.714677,0.105141,0.0
0.0,0.0,0.0,0.7146979999999999,0.106475,0.0
0.0,0.0,0.0,0.714719,0.107805,0.0
0.0,0.0,0.0,0.714739,0.109132,0.0
0.0,0.0,0.0,0.7147589999999999,0.110456,0.0
0.0,0.0,0.0,0.7147789999999999,0.11177500000000001,0.0
0.0,0.0,0.0,0.714799,0.11309,0.0
0.0,0.0,0.0,0.71482,0.114402,0.0
0.0,0.0,0.0,0.714839,0.11571,0.0
0.0,0.0,0.0,0.714858,0.117014,0.0
0.0,0.0,0.0,0.714877,0.118313,0.0
0.0,0.0,0.0,0.7148969999999999,0.11960799999999999,0.0
0.0,0.0,0.0,0.714916,0.120898,0.0
0.0,0.0,0.0,0.714934,0.122184,0.0
0.0,0.0,0.0,0.714953,0.123465,0.0
0.0,0.0,0.0,0.7149709999999999,0.12474199999999999,0.0
0.0,0.0,0.0,0.7149899999999999,0.126015,0.0
0.0,0.0,0.0,0.715008,0.127282,0.0
0.0,0.0,0.0,0.7150259999999999,0.128545,0.0
0.0,0.0,0.0,0.715043,0.129802,0.0
0.0,0.0,0.0,0.715061,0.131055,0.0
0.0,0.0,0.0,0.715078,0.132302,0.0
0.0,0.0,0.0,0.7150949999999999,0.133544,0.0
0.0,0.0,0.0,0.7151109999999999,0.134783,0.0
0.0,0.0,0.0,0.715128,0.136015,0.0
0.0,0.0,0.0,0.715144,0.137242,0.0
0.0,0.0,0.0,0.7151609999999999,0.138462,0.0
0.0,0.0,0.0,0.715177,0.139676,0.0
0.0,0.0,0.0,0.715193,0.140886,0.0
0.0,0.0,0.0,0.715208,0.14209,0.0
0.0,0.0,0.0,0.715224,0.143289,0.0
0.0,0.0,0.0,0.715239,0.144481,0.0
0.0,0.0,0.0,0.7152529999999999,0.145668,0.0
0.0,0.0,0.0,0.7152679999999999,0.146849,0.0
0.0,0.0,0.0,0.7152829999999999,0.148023,0.0
0.0,0.0,0.0,0.715297,0.149192,0.0
0.0,0.0,0.0,0.7153109999999999,0.150354,0.0
0.0,0.0,0.0,0.715324,0.151511,0.0
0.0,0.0,0.0,0.7153379999999999,0.152661,0.0
0.0,0.0,0.0,0.715351,0.153803,0.0
0.0,0.0,0.0,0.7153649999999999,0.15493800000000002,0.0
0.0,0.0,0.0,0.715378,0.156068,0.0
0.0,0.0,0.0,0.715391,0.157192,0.0
0.0,0.0,0.0,0.715403,0.158309,0.0
0.0,0.0,0.0,0.7154149999999999,0.159419,0.0
0.0,0.0,0.0,0.7154259999999999,0.160523,0.0
0.0,0.0,0.0,0.7154379999999999,0.16161999999999999,0.0
0.0,0.0,0.0,0.7154499999999999,0.16271000000000002,0.0
0.0,0.0,0.0,0.7154609999999999,0.163792,0.0
0.0,0.0,0.0,0.715472,0.16486800000000001,0.0
0.0,0.0,0.0,0.715482,0.165937,0.0
0.0,0.0,0.0,0.7154929999999999,0.166999,0.0
0.0,0.0,0.0,0.715502,0.168054,0.0
0.0,0.0,0.0,0.715513,0.1691,0.0
0.0,0.0,0.0,0.7155229999999999,0.170139,0.0
0.0,0.0,0.0,0.715532,0.171171,0.0
0.0,0.0,0.0,0.715541,0.17219700000000002,0.0
0.0,0.0,0.0,0.7155499999999999,0.173214,0.0
0.0,0.0,0.0,0.715559,0.17422500000000002,0.0
0.0,0.0,0.0,0.715567,0.17522700000000002,0.0
0.0,0.0,0.0,0.715576,0.17622100000000002,0.0
0.0,0.0,0.0,0.715584,0.177209,0.0
0.0,0.0,0.0,0.715591,0.17818900000000001,0.0
0.0,0.0,0.0,0.715599,0.17916100000000001,0.0
0.0,0.0,0.0,0.715606,0.180124,0.0
0.0,0.0,0.0,0.7156129999999999,0.181081,0.0
0.0,0.0,0.0,0.7156199999999999,0.182029,0.0
0.0,0.0,0.0,0.715627,0.18297000000000002,0.0
0.0,0.0,0.0,0.7156319999999999,0.183903,0.0
0.0,0.0,0.0,0.7156389999999999,0.18482700000000002,0.0
0.0,0.0,0.0,0.715644,0.185744,0.0
