W_x_error,W_y_error,W_z_error,V_x_error,V_y_error,V_z_error
0.0,0.0,0.0,1.900173999991317e-05,-5.799942999998309e-05,0.0
0.0,0.0,0.0,1.9001709999910688e-05,-5.699943000000984e-05,0.0
0.0,0.0,0.0,1.9001769999915652e-05,-5.899942999998409e-05,0.0
0.0,0.0,0.0,2.0001769999944408e-05,-5.899940000000936e-05,0.0
0.0,0.0,0.0,2.0001739999941925e-05,-5.799940000000836e-05,0.0
0.0,0.0,0.0,2.100173999997068e-05,-5.799937000000588e-05,0.0
0.0,0.0,0.0,2.100173999997068e-05,-5.799937000000588e-05,0.0
0.0,0.0,0.0,2.1001829999867105e-05,-6.099937000000888e-05,0.0
0.0,0.0,0.0,2.1001859999869588e-05,-6.199937000000988e-05,0.0
0.0,0.0,0.0,2.200179999989338e-05,-5.99993400000054e-05,0.0
0.0,0.0,0.0,2.3001829999924617e-05,-6.0999310000003915e-05,0.0
0.0,0.0,0.0,2.4001829999953372e-05,-6.099928000000143e-05,0.0
0.0,0.0,0.0,2.4001769999948408e-05,-5.899927999999943e-05,0.0
0.0,0.0,0.0,2.500176999986614e-05,-5.899924999999695e-05,0.0
0.0,0.0,0.0,2.4001769999837386e-05,-5.899927999999943e-05,0.0
0.0,0.0,0.0,2.5001799999868624e-05,-5.999924999999795e-05,0.0
0.0,0.0,0.0,2.4001829999953372e-05,-6.099928000000143e-05,0.0
0.0,0.0,0.0,2.4001769999837386e-05,-5.899927999999943e-05,0.0
0.0,0.0,0.0,2.5001769999977164e-05,-5.8999250000024706e-05,0.0
0.0,0.0,0.0,2.500126000004599e-05,-6.299949999999388e-05,0.0
0.0,0.0,0.0,2.60012800000764e-05,-6.399947999999323e-05,0.0
0.0,0.0,0.0,2.7001259999992477e-05,-6.299946000001833e-05,0.0
0.0,0.0,0.0,2.8001319999915175e-05,-6.599944000001967e-05,0.0
0.0,0.0,0.0,2.8001320000026197e-05,-6.599944000001967e-05,0.0
0.0,0.0,0.0,2.7000699999946143e-05,-6.999972999999216e-05,0.0
0.0,0.0,0.0,2.7000719999947798e-05,-7.199973000002191e-05,0.0
0.0,0.0,0.0,2.6000709999918215e-05,-7.099974000002174e-05,0.0
0.0,0.0,0.0,2.700136000000075e-05,-6.799945999999557e-05,0.0
0.0,0.0,0.0,2.8001340000027852e-05,-6.699943999999292e-05,0.0
0.0,0.0,0.0,2.8001400000032817e-05,-6.999943999999592e-05,0.0
0.0,0.0,0.0,2.8001399999921794e-05,-6.999943999999592e-05,0.0
0.0,0.0,0.0,2.7001380000002406e-05,-6.899945999999657e-05,0.0
0.0,0.0,0.0,2.80019499999673e-05,-6.499916000002326e-05,0.0
0.0,0.0,0.0,2.900188999988007e-05,-6.299913000001878e-05,0.0
0.0,0.0,0.0,2.9001919999882553e-05,-6.399913000001978e-05,0.0
0.0,0.0,0.0,2.800191999996482e-05,-6.399916000002226e-05,0.0
0.0,0.0,0.0,2.9001949999996057e-05,-6.499913000002078e-05,0.0
0.0,0.0,0.0,3.000192000002233e-05,-6.39991000000173e-05,0.0
0.0,0.0,0.0,3.100197999994503e-05,-6.599906999998906e-05,0.0
0.0,0.0,0.0,3.20019499999713e-05,-6.499904000001333e-05,0.0
0.0,0.0,0.0,3.2002009999976266e-05,-6.699904000001533e-05,0.0
0.0,0.0,0.0,3.300197999989152e-05,-6.599901000001185e-05,0.0
0.0,0.0,0.0,3.3002070000009986e-05,-6.899901000001485e-05,0.0
0.0,0.0,0.0,3.200206999987021e-05,-6.899903999998958e-05,0.0
0.0,0.0,0.0,3.2002129999986195e-05,-7.099904000001933e-05,0.0
0.0,0.0,0.0,3.200150000004509e-05,-7.499936000002205e-05,0.0
0.0,0.0,0.0,3.10015600000213e-05,-7.799938000002671e-05,0.0
0.0,0.0,0.0,3.1001540000019645e-05,-7.699938000002571e-05,0.0
0.0,0.0,0.0,3.100157999991193e-05,-7.899938000002771e-05,0.0
0.0,0.0,0.0,3.10008299999609e-05,-8.299969000000185e-05,0.0
0.0,0.0,0.0,3.1000849999962554e-05,-8.499969000000385e-05,0.0
0.0,0.0,0.0,3.200082999987863e-05,-8.299968000000102e-05,0.0
0.0,0.0,0.0,3.200083999999048e-05,-8.399968000000202e-05,0.0
0.0,0.0,0.0,3.300081999990656e-05,-8.199966999999919e-05,0.0
0.0,0.0,0.0,3.5000809999963245e-05,-8.099964999999654e-05,0.0
0.0,0.0,0.0,3.5001580000026955e-05,-7.899930000002109e-05,0.0
0.0,0.0,0.0,3.6001560000054056e-05,-7.799928000001843e-05,0.0
0.0,0.0,0.0,3.7001579999973444e-05,-7.899926000004553e-05,0.0
0.0,0.0,0.0,3.700155999997179e-05,-7.799926000001678e-05,0.0
0.0,0.0,0.0,3.600158000005571e-05,-7.899928000001943e-05,0.0
0.0,0.0,0.0,3.500081999996407e-05,-8.199964999999754e-05,0.0
0.0,0.0,0.0,3.7000810000020756e-05,-8.099962999999488e-05,0.0
0.0,0.0,0.0,3.700155999997179e-05,-7.799926000004453e-05,0.0
0.0,0.0,0.0,3.800080999993849e-05,-8.099961999999405e-05,0.0
0.0,0.0,0.0,3.7000809999909734e-05,-8.099962999999488e-05,0.0
0.0,0.0,0.0,3.7000839999912216e-05,-8.399962999999788e-05,0.0
0.0,0.0,0.0,3.8000829999940144e-05,-8.299961999999605e-05,0.0
0.0,0.0,0.0,3.90008299999689e-05,-8.299960999999523e-05,0.0
0.0,0.0,0.0,3.80008499999418e-05,-8.499961999999806e-05,0.0
0.0,0.0,0.0,3.799999999998249e-05,-9.000000000000674e-05,0.0
0.0,0.0,0.0,3.799999999998249e-05,-9.000000000000674e-05,0.0
0.0,0.0,0.0,3.799999999998249e-05,-9.200000000000874e-05,0.0
0.0,0.0,0.0,3.7999040000014084e-05,-9.600037999998867e-05,0.0
0.0,0.0,0.0,3.7999040000014084e-05,-9.600038000001643e-05,0.0
0.0,0.0,0.0,3.799902000001243e-05,-9.800037999999067e-05,0.0
0.0,0.0,0.0,3.7999040000014084e-05,-9.600038000001643e-05,0.0
0.0,0.0,0.0,3.899905000004367e-05,-9.500039000001625e-05,0.0
0.0,0.0,0.0,3.7999040000014084e-05,-9.600038000001643e-05,0.0
0.0,0.0,0.0,3.8999020000041185e-05,-9.80003899999915e-05,0.0
0.0,0.0,0.0,3.8997979999955135e-05,-0.00010100078000002677,0.0
0.0,0.0,0.0,3.9997999999985545e-05,-0.00010000080000002742,0.0
0.0,0.0,0.0,3.8997979999955135e-05,-0.00010100077999999901,0.0
0.0,0.0,0.0,3.999903000007077e-05,-9.700040000001908e-05,0.0
0.0,0.0,0.0,3.9997999999985545e-05,-0.00010000079999999967,0.0
0.0,0.0,0.0,4.1998039999935344e-05,-9.800084000002873e-05,0.0
0.0,0.0,0.0,4.099803999990659e-05,-9.800082000002708e-05,0.0
0.0,0.0,0.0,4.1999070000020566e-05,-9.300041999998898e-05,0.0
0.0,0.0,0.0,4.099905000010118e-05,-9.500041000001791e-05,0.0
0.0,0.0,0.0,4.099999999995774e-05,-9.200000000000874e-05,0.0
0.0,0.0,0.0,4.099904000010035e-05,-9.600041000001891e-05,0.0
0.0,0.0,0.0,4.0999049999990156e-05,-9.500041000001791e-05,0.0
0.0,0.0,0.0,4.1999070000020566e-05,-9.300042000001674e-05,0.0
0.0,0.0,0.0,4.199906000001974e-05,-9.400042000001774e-05,0.0
0.0,0.0,0.0,4.199906000001974e-05,-9.400042000001774e-05,0.0
0.0,0.0,0.0,4.300000000001525e-05,-9.000000000000674e-05,0.0
0.0,0.0,0.0,4.4000000000044004e-05,-9.100000000000774e-05,0.0
0.0,0.0,0.0,4.400087999989477e-05,-8.799956000002385e-05,0.0
0.0,0.0,0.0,4.5001699999991374e-05,-8.499910000001054e-05,0.0
0.0,0.0,0.0,4.4001760000078605e-05,-8.799911999998744e-05,0.0
0.0,0.0,0.0,4.500171999999303e-05,-8.599909999998379e-05,0.0
0.0,0.0,0.0,4.500168000010074e-05,-8.399909999998179e-05,0.0
0.0,0.0,0.0,4.7001620000042266e-05,-8.099906000000323e-05,0.0
0.0,0.0,0.0,4.6001600000011855e-05,-7.999908000003164e-05,0.0
0.0,0.0,0.0,4.60015800000102e-05,-7.899908000003064e-05,0.0
0.0,0.0,0.0,4.600154000000689e-05,-7.699908000002864e-05,0.0
0.0,0.0,0.0,4.600080999994649e-05,-8.099953999998744e-05,0.0
0.0,0.0,0.0,4.700078999997359e-05,-7.899953000004012e-05,0.0
0.0,0.0,0.0,4.599999999999049e-05,-8.199999999999874e-05,0.0
0.0,0.0,0.0,4.700000000001925e-05,-8.099999999999774e-05,0.0
0.0,0.0,0.0,4.599999999999049e-05,-7.80000000000225e-05,0.0
0.0,0.0,0.0,4.599999999999049e-05,-8.00000000000245e-05,0.0
0.0,0.0,0.0,4.7000769999971936e-05,-7.699953000001036e-05,0.0
0.0,0.0,0.0,4.800078000000152e-05,-7.799952000003829e-05,0.0
0.0,0.0,0.0,4.9001459999975516e-05,-7.299902000001968e-05,0.0
0.0,0.0,0.0,5.000146000000427e-05,-7.299900000001802e-05,0.0
0.0,0.0,0.0,5.100143999992035e-05,-7.199898000001537e-05,0.0
0.0,0.0,0.0,5.100075999997511e-05,-7.599949000003381e-05,0.0
0.0,0.0,0.0,5.1000739999973455e-05,-7.399949000003181e-05,0.0
0.0,0.0,0.0,5.100000000002325e-05,-7.70000000000215e-05,0.0
0.0,0.0,0.0,5.200072999989036e-05,-7.299948000002998e-05,0.0
0.0,0.0,0.0,5.300073000003014e-05,-7.29994700000014e-05,0.0
0.0,0.0,0.0,5.4000719999947044e-05,-7.199946000002733e-05,0.0
0.0,0.0,0.0,5.400069999994539e-05,-6.999946000002533e-05,0.0
0.0,0.0,0.0,5.500067999997249e-05,-6.79994500000225e-05,0.0
0.0,0.0,0.0,5.5001280000022135e-05,-6.399890000000075e-05,0.0
0.0,0.0,0.0,5.500127999991111e-05,-6.399890000000075e-05,0.0
0.0,0.0,0.0,5.5001280000022135e-05,-6.39989000000285e-05,0.0
0.0,0.0,0.0,5.4001339999998343e-05,-6.699892000003316e-05,0.0
0.0,0.0,0.0,5.30013799999729e-05,-6.899894000000906e-05,0.0
0.0,0.0,0.0,5.50013400000271e-05,-6.69989000000315e-05,0.0
0.0,0.0,0.0,5.500129999991277e-05,-6.49989000000295e-05,0.0
0.0,0.0,0.0,5.6001340000055855e-05,-6.699888000000209e-05,0.0
0.0,0.0,0.0,5.500133999991608e-05,-6.699890000000375e-05,0.0
0.0,0.0,0.0,5.600127999993987e-05,-6.399887999999909e-05,0.0
0.0,0.0,0.0,5.700182999990311e-05,-6.0998290000002786e-05,0.0
0.0,0.0,0.0,5.800179999992938e-05,-5.999826000002706e-05,0.0
0.0,0.0,0.0,5.700125999996697e-05,-6.299886000002419e-05,0.0
0.0,0.0,0.0,5.800173999992442e-05,-5.7998259999997304e-05,0.0
0.0,0.0,0.0,5.900170999995069e-05,-5.699822999999382e-05,0.0
0.0,0.0,0.0,5.80017699999269e-05,-5.8998259999998304e-05,0.0
0.0,0.0,0.0,5.7001799999900626e-05,-5.9998290000001786e-05,0.0
0.0,0.0,0.0,5.8001709999921935e-05,-5.6998259999996304e-05,0.0
0.0,0.0,0.0,5.700170999989318e-05,-5.6998289999998786e-05,0.0
0.0,0.0,0.0,5.6001219999934904e-05,-6.099888000002385e-05,0.0
0.0,0.0,0.0,5.7001239999965314e-05,-6.199885999999544e-05,0.0
0.0,0.0,0.0,5.6000649999998764e-05,-6.499943999999092e-05,0.0
0.0,0.0,0.0,5.600064999988774e-05,-6.499944000001867e-05,0.0
0.0,0.0,0.0,5.6000639999886914e-05,-6.399943999998992e-05,0.0
0.0,0.0,0.0,5.6001180000042616e-05,-5.899888000002185e-05,0.0
0.0,0.0,0.0,5.600114000003931e-05,-5.699887999999209e-05,0.0
0.0,0.0,0.0,5.700155999988077e-05,-5.199829000002154e-05,0.0
0.0,0.0,0.0,5.700146999987332e-05,-4.899829000001854e-05,0.0
0.0,0.0,0.0,5.8001439999899596e-05,-4.799826000001506e-05,0.0
0.0,0.0,0.0,5.700146999987332e-05,-4.899829000001854e-05,0.0
0.0,0.0,0.0,5.600108000003434e-05,-5.399887999998909e-05,0.0
0.0,0.0,0.0,5.600108000003434e-05,-5.399887999998909e-05,0.0
0.0,0.0,0.0,5.5000579999853194e-05,-5.79994500000125e-05,0.0
0.0,0.0,0.0,5.400057999993546e-05,-5.7999460000013325e-05,0.0
0.0,0.0,0.0,5.5000589999965044e-05,-5.899944999998574e-05,0.0
0.0,0.0,0.0,5.400057999993546e-05,-5.7999460000013325e-05,0.0
0.0,0.0,0.0,5.400056999993463e-05,-5.6999460000012325e-05,0.0
0.0,0.0,0.0,5.4001059999975176e-05,-5.29989199999914e-05,0.0
0.0,0.0,0.0,5.4001019999971867e-05,-5.099892000004491e-05,0.0
0.0,0.0,0.0,5.300101999994311e-05,-5.099894000001881e-05,0.0
0.0,0.0,0.0,5.300104000005579e-05,-5.199894000001981e-05,0.0
0.0,0.0,0.0,5.2001099999920974e-05,-5.499895999999671e-05,0.0
0.0,0.0,0.0,5.300105999994642e-05,-5.2998939999993055e-05,0.0
0.0,0.0,0.0,5.3001039999944766e-05,-5.199894000001981e-05,0.0
0.0,0.0,0.0,5.3001079999948075e-05,-5.3998939999994056e-05,0.0
0.0,0.0,0.0,5.300101999994311e-05,-5.099894000001881e-05,0.0
0.0,0.0,0.0,5.400097999996856e-05,-4.8998920000015156e-05,0.0
0.0,0.0,0.0,5.30009799999398e-05,-4.899894000001681e-05,0.0
0.0,0.0,0.0,5.3000999999941456e-05,-4.999894000001781e-05,0.0
0.0,0.0,0.0,5.30014100000864e-05,-4.699841000002647e-05,0.0
0.0,0.0,0.0,5.300101999994311e-05,-5.0998940000046566e-05,0.0
0.0,0.0,0.0,5.200054999998649e-05,-5.4999479999984224e-05,0.0
0.0,0.0,0.0,5.200054999987547e-05,-5.499948000001198e-05,0.0
0.0,0.0,0.0,5.200054999998649e-05,-5.4999479999984224e-05,0.0
0.0,0.0,0.0,5.2001019999914355e-05,-5.099896000004822e-05,0.0
0.0,0.0,0.0,5.200098000002207e-05,-4.8998960000018466e-05,0.0
0.0,0.0,0.0,5.100051999995525e-05,-5.199949000003756e-05,0.0
0.0,0.0,0.0,5.1000509999954424e-05,-5.099949000003656e-05,0.0
0.0,0.0,0.0,5.10004999999536e-05,-4.999949000003556e-05,0.0
0.0,0.0,0.0,5.20004799999807e-05,-4.799948000000498e-05,0.0
0.0,0.0,0.0,5.10004999999536e-05,-4.999949000000781e-05,0.0
0.0,0.0,0.0,5.000050999992567e-05,-5.0999500000009634e-05,0.0
0.0,0.0,0.0,5.000052999992732e-05,-5.2999500000011635e-05,0.0
0.0,0.0,0.0,5.000049999992484e-05,-4.9999500000008634e-05,0.0
0.0,0.0,0.0,5.000046999992236e-05,-4.699950000003339e-05,0.0
0.0,0.0,0.0,4.899999999996574e-05,-5.100000000002325e-05,0.0
0.0,0.0,0.0,4.799945000011352e-05,-5.5000480000011454e-05,0.0
0.0,0.0,0.0,4.699882000003264e-05,-5.9000939999998e-05,0.0
0.0,0.0,0.0,4.699883999992327e-05,-5.800094000002476e-05,0.0
0.0,0.0,0.0,4.699884000003429e-05,-5.8000939999997e-05,0.0
0.0,0.0,0.0,4.699886000003595e-05,-5.7000939999996e-05,0.0
0.0,0.0,0.0,4.6999480000087246e-05,-5.2000470000007626e-05,0.0
0.0,0.0,0.0,4.700000000001925e-05,-4.600000000001825e-05,0.0
0.0,0.0,0.0,4.8000409999970906e-05,-4.0999520000029044e-05,0.0
0.0,0.0,0.0,4.700041999994298e-05,-4.1999530000003116e-05,0.0
0.0,0.0,0.0,4.600042999991505e-05,-4.299954000000494e-05,0.0
0.0,0.0,0.0,4.600079999994566e-05,-3.9999080000019394e-05,0.0
0.0,0.0,0.0,4.600079999994566e-05,-3.9999080000019394e-05,0.0
0.0,0.0,0.0,4.600081999994732e-05,-4.0999080000020394e-05,0.0
0.0,0.0,0.0,4.500043999999814e-05,-4.399955000000677e-05,0.0
0.0,0.0,0.0,4.500077999991525e-05,-3.899909999999229e-05,0.0
0.0,0.0,0.0,4.400083999989146e-05,-4.199911999999695e-05,0.0
0.0,0.0,0.0,4.4000439999858365e-05,-4.39995600000076e-05,0.0
0.0,0.0,0.0,4.400040999985588e-05,-4.09995600000046e-05,0.0
0.0,0.0,0.0,4.300037999993567e-05,-3.7999570000002425e-05,0.0
0.0,0.0,0.0,4.400034999996194e-05,-3.49995599999986e-05,0.0
0.0,0.0,0.0,4.400061999998428e-05,-3.09991200000137e-05,0.0
0.0,0.0,0.0,4.3000349999933185e-05,-3.499957000002718e-05,0.0
0.0,0.0,0.0,4.199999999998649e-05,-3.700000000000925e-05,0.0
0.0,0.0,0.0,4.199999999998649e-05,-3.500000000000725e-05,0.0
0.0,0.0,0.0,4.300000000001525e-05,-3.300000000000525e-05,0.0
0.0,0.0,0.0,4.300000000001525e-05,-3.0000000000002247e-05,0.0
0.0,0.0,0.0,4.199999999998649e-05,-3.0000000000002247e-05,0.0
0.0,0.0,0.0,4.0999670000041455e-05,-3.3000410000011415e-05,0.0
0.0,0.0,0.0,4.199968000007104e-05,-3.200042000001124e-05,0.0
0.0,0.0,0.0,4.199970000007269e-05,-3.0000420000009242e-05,0.0
0.0,0.0,0.0,4.099969000004311e-05,-3.1000410000009415e-05,0.0
0.0,0.0,0.0,3.899969000009662e-05,-3.100039000000776e-05,0.0
0.0,0.0,0.0,3.899970000009745e-05,-3.000039000000676e-05,0.0
0.0,0.0,0.0,3.999999999992898e-05,-2.4999999999997247e-05,0.0
0.0,0.0,0.0,3.799999999998249e-05,-2.5999999999998247e-05,0.0
0.0,0.0,0.0,3.800021999988967e-05,-2.1999620000018316e-05,0.0
0.0,0.0,0.0,3.800036000001228e-05,-1.799924000001063e-05,0.0
0.0,0.0,0.0,3.700042000009951e-05,-2.0999260000015285e-05,0.0
0.0,0.0,0.0,3.6000460000074064e-05,-2.2999280000046696e-05,0.0
0.0,0.0,0.0,3.5000269999918565e-05,-2.6999649999998043e-05,0.0
0.0,0.0,0.0,3.600022999983299e-05,-2.299964000002097e-05,0.0
0.0,0.0,0.0,3.700021999997194e-05,-2.1999630000019144e-05,0.0
0.0,0.0,0.0,3.5000229999915256e-05,-2.29996500000218e-05,0.0
0.0,0.0,0.0,3.5000229999915256e-05,-2.29996500000218e-05,0.0
0.0,0.0,0.0,3.6000219999943184e-05,-2.199964000001997e-05,0.0
0.0,0.0,0.0,3.500023999991608e-05,-2.39996500000228e-05,0.0
0.0,0.0,0.0,3.500000000000725e-05,-2.8000000000000247e-05,0.0
0.0,0.0,0.0,3.4000000000089514e-05,-2.5999999999998247e-05,0.0
0.0,0.0,0.0,3.399999999997849e-05,-2.4000000000024002e-05,0.0
0.0,0.0,0.0,3.399999999997849e-05,-2.4999999999997247e-05,0.0
0.0,0.0,0.0,3.4000000000089514e-05,-2.6999999999999247e-05,0.0
0.0,0.0,0.0,3.2999999999949736e-05,-2.8000000000000247e-05,0.0
0.0,0.0,0.0,3.2999999999949736e-05,-2.8000000000000247e-05,0.0
0.0,0.0,0.0,3.399999999997849e-05,-2.5999999999998247e-05,0.0
0.0,0.0,0.0,3.400021999988567e-05,-2.1999660000021626e-05,0.0
0.0,0.0,0.0,3.2999999999949736e-05,-2.4999999999997247e-05,0.0
0.0,0.0,0.0,3.2000000000032e-05,-2.4999999999997247e-05,0.0
0.0,0.0,0.0,3.300000000006076e-05,-2.4999999999997247e-05,0.0
0.0,0.0,0.0,3.2000219999939183e-05,-2.199968000002328e-05,0.0
0.0,0.0,0.0,3.100000000000325e-05,-2.4999999999997247e-05,0.0
0.0,0.0,0.0,3.100000000000325e-05,-2.5999999999998247e-05,0.0
0.0,0.0,0.0,2.999971000017254e-05,-2.9000299999998314e-05,0.0
0.0,0.0,0.0,3.099973000009193e-05,-2.700030999999714e-05,0.0
0.0,0.0,0.0,2.8999700000031936e-05,-3.0000290000026242e-05,0.0
0.0,0.0,0.0,2.899973000014544e-05,-2.7000289999995486e-05,0.0
0.0,0.0,0.0,2.9999730000063174e-05,-2.7000299999996313e-05,0.0
0.0,0.0,0.0,2.7999379999976703e-05,-3.100055999999407e-05,0.0
0.0,0.0,0.0,2.8999750000036073e-05,-2.5000289999993486e-05,0.0
0.0,0.0,0.0,2.8999999999945736e-05,-2.1000000000021002e-05,0.0
0.0,0.0,0.0,2.8000000000028002e-05,-2.2000000000022002e-05,0.0
0.0,0.0,0.0,2.8000179999931873e-05,-1.799972000002259e-05,0.0
0.0,0.0,0.0,2.8000179999931873e-05,-1.799972000002259e-05,0.0
0.0,0.0,0.0,2.8000000000028002e-05,-2.0000000000020002e-05,0.0
0.0,0.0,0.0,2.8000000000028002e-05,-2.0000000000020002e-05,0.0
0.0,0.0,0.0,2.9000000000056758e-05,-1.7000000000017e-05,0.0
0.0,0.0,0.0,2.8000000000028002e-05,-1.9000000000019e-05,0.0
0.0,0.0,0.0,2.8999999999945736e-05,-1.8000000000018e-05,0.0
0.0,0.0,0.0,2.7999780000120822e-05,-2.2000280000017414e-05,0.0
0.0,0.0,0.0,2.799999999991698e-05,-1.8000000000018e-05,0.0
0.0,0.0,0.0,2.8000000000028002e-05,-1.7000000000017e-05,0.0
0.0,0.0,0.0,2.6999999999999247e-05,-1.6000000000016e-05,0.0
0.0,0.0,0.0,2.800011999992691e-05,-1.199972000001659e-05,0.0
0.0,0.0,0.0,2.800016000004124e-05,-7.999440000017177e-06,0.0
0.0,0.0,0.0,2.7000160000012485e-05,-7.999459999991076e-06,0.0
0.0,0.0,0.0,2.7000120000009176e-05,-5.999460000016832e-06,0.0
0.0,0.0,0.0,2.7000080000005866e-05,-3.999460000014832e-06,0.0
0.0,0.0,0.0,2.700014000001083e-05,-6.999460000017832e-06,0.0
0.0,0.0,0.0,2.700008999989567e-05,-2.9991899999914917e-06,0.0
0.0,0.0,0.0,2.700008999989567e-05,-2.9991899999914917e-06,0.0
0.0,0.0,0.0,2.799991999991036e-05,2.0011200000114027e-06,0.0
0.0,0.0,0.0,2.799991999991036e-05,2.0011200000114027e-06,0.0
0.0,0.0,0.0,2.799991999991036e-05,2.0011200000114027e-06,0.0
0.0,0.0,0.0,2.799991999991036e-05,2.0011200000114027e-06,0.0
0.0,0.0,0.0,2.799991999991036e-05,2.0011200000114027e-06,0.0
0.0,0.0,0.0,2.799991999991036e-05,2.0011200000114027e-06,0.0
0.0,0.0,0.0,2.799987999990705e-05,3.0011200000124028e-06,0.0
0.0,0.0,0.0,2.7999839999903742e-05,4.001120000013403e-06,0.0
0.0,0.0,0.0,2.7999759999897122e-05,6.001120000015403e-06,0.0
0.0,0.0,0.0,2.799954999999077e-05,9.001400000013815e-06,0.0
0.0,0.0,0.0,2.7999599999883884e-05,8.001400000012815e-06,0.0
0.0,0.0,0.0,2.8999549999908503e-05,9.001450000017952e-06,0.0
0.0,0.0,0.0,2.899939999989609e-05,1.2001450000020952e-05,0.0
0.0,0.0,0.0,2.899909999987127e-05,1.5001739999992436e-05,0.0
0.0,0.0,0.0,2.9999040000006083e-05,1.6001800000026156e-05,0.0
0.0,0.0,0.0,2.89992199998812e-05,1.3001739999990436e-05,0.0
0.0,0.0,0.0,2.7999339999973394e-05,1.1001680000011227e-05,0.0
0.0,0.0,0.0,2.6999600000077173e-05,8.001349999980922e-06,0.0
0.0,0.0,0.0,2.6999699999974425e-05,6.001350000006678e-06,0.0
0.0,0.0,0.0,2.5999879999960562e-05,3.0010400000057835e-06,0.0
0.0,0.0,0.0,2.5999919999963872e-05,2.0010400000047834e-06,0.0
0.0,0.0,0.0,2.599995999996718e-05,1.0010400000037833e-06,0.0
0.0,0.0,0.0,2.5999919999963872e-05,2.0010400000047834e-06,0.0
0.0,0.0,0.0,2.6999919999992628e-05,2.001080000008093e-06,0.0
0.0,0.0,0.0,2.7999699999892158e-05,6.001399999983059e-06,0.0
0.0,0.0,0.0,2.6999919999992628e-05,2.001080000008093e-06,0.0
0.0,0.0,0.0,2.599999999997049e-05,1.040000002783259e-09,0.0
0.0,0.0,0.0,2.5000039999945045e-05,-9.990000000015264e-07,0.0
0.0,0.0,0.0,2.4999919999935116e-05,2.001000000001474e-06,0.0
0.0,0.0,0.0,2.3999799999896432e-05,4.001200000020022e-06,0.0
0.0,0.0,0.0,2.499974999992105e-05,5.001249999997404e-06,0.0
0.0,0.0,0.0,2.399995999990967e-05,1.0009599999971641e-06,0.0
0.0,0.0,0.0,2.199999999996649e-05,8.799999895447996e-10,0.0
0.0,0.0,0.0,2.199999999996649e-05,8.799999895447996e-10,0.0
0.0,0.0,0.0,2.0999999999937735e-05,8.399999862351848e-10,0.0
0.0,0.0,0.0,2.0999999999937735e-05,8.399999862351848e-10,0.0
0.0,0.0,0.0,2.199995999996318e-05,1.0008799999905449e-06,0.0
0.0,0.0,0.0,2.1000119999947664e-05,-3.9993699999796295e-06,0.0
0.0,0.0,0.0,2.000011999991891e-05,-3.999399999982112e-06,0.0
0.0,0.0,0.0,2.0000089999805404e-05,-2.9993999999811116e-06,0.0
0.0,0.0,0.0,2.000002999991146e-05,-9.993999999791114e-07,0.0
0.0,0.0,0.0,1.9999939999904015e-05,2.000600000023889e-06,0.0
0.0,0.0,0.0,1.900002999999373e-05,-9.994299999815937e-07,0.0
0.0,0.0,0.0,1.900005999999621e-05,-1.9994299999825937e-06,0.0
0.0,0.0,0.0,1.900005999999621e-05,-1.9994299999825937e-06,0.0
0.0,0.0,0.0,1.8999999999991246e-05,5.700000194064359e-10,0.0
0.0,0.0,0.0,1.800007999996911e-05,-3.999640000001969e-06,0.0
0.0,0.0,0.0,1.7000119999943664e-05,-5.999660000005624e-06,0.0
0.0,0.0,0.0,1.700009999994201e-05,-4.999660000004624e-06,0.0
0.0,0.0,0.0,1.70000599999387e-05,-2.9996599999748685e-06,0.0
0.0,0.0,0.0,1.6000099999913253e-05,-4.999680000006279e-06,0.0
0.0,0.0,0.0,1.6000119999914908e-05,-5.999680000007279e-06,0.0
0.0,0.0,0.0,1.60000799999116e-05,-3.999680000005279e-06,0.0
0.0,0.0,0.0,1.5999969999902497e-05,1.0004800000129599e-06,0.0
0.0,0.0,0.0,1.4999999999987246e-05,4.5000000947759133e-10,0.0
0.0,0.0,0.0,1.500008999988367e-05,-2.9995499999935227e-06,0.0
0.0,0.0,0.0,1.600002999990746e-05,-9.995199999890403e-07,0.0
0.0,0.0,0.0,1.500009999999552e-05,-4.999700000007934e-06,0.0
0.0,0.0,0.0,1.5000119999997175e-05,-5.999700000008934e-06,0.0
0.0,0.0,0.0,1.5000079999993865e-05,-3.999700000006934e-06,0.0
0.0,0.0,0.0,1.4000139999970074e-05,-6.999719999983833e-06,0.0
0.0,0.0,0.0,1.3000119999939663e-05,-5.999739999984488e-06,0.0
0.0,0.0,0.0,1.4000099999966764e-05,-4.999720000009589e-06,0.0
0.0,0.0,0.0,1.3000099999938008e-05,-9.999869999971489e-06,0.0
0.0,0.0,0.0,1.3000109999827814e-05,-1.0999870000000245e-05,0.0
0.0,0.0,0.0,1.400007999996511e-05,-7.999859999996417e-06,0.0
0.0,0.0,0.0,1.3000099999938008e-05,-9.999869999971489e-06,0.0
0.0,0.0,0.0,1.3000139999941318e-05,-6.999740000013244e-06,0.0
0.0,0.0,0.0,1.4000099999966764e-05,-4.999720000009589e-06,0.0
0.0,0.0,0.0,1.3000079999825331e-05,-7.999869999969489e-06,0.0
0.0,0.0,0.0,1.4000059999963455e-05,-5.999859999994417e-06,0.0
0.0,0.0,0.0,1.3000079999936354e-05,-7.999869999997244e-06,0.0
0.0,0.0,0.0,1.3000059999934699e-05,-5.999869999995244e-06,0.0
